strategy,regime,sector,verdict,gates_passed,n_trades,gate_1_sample_size_value,gate_1_sample_size_passed,gate_2_bonferroni_value,gate_2_bonferroni_passed,gate_3_dsr_value,gate_3_dsr_passed
stochrsi_oversold,neutral,Energy,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
stochrsi_oversold,neutral,Financials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
stochrsi_oversold,neutral,Fixed Income,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
stochrsi_oversold,neutral,Health Care,INSUFFICIENT_SAMPLE,0,8,8,False,,,,
stochrsi_oversold,neutral,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
stochrsi_oversold,neutral,Information Technology,INSUFFICIENT_SAMPLE,0,6,6,False,,,,
stochrsi_oversold,neutral,Materials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
stochrsi_oversold,neutral,Real Estate,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
stochrsi_oversold,neutral,Unknown,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
supertrend_macd,bear,Communication Services,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
supertrend_macd,bear,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
supertrend_macd,bear,Consumer Staples,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
supertrend_macd,bear,Financials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
supertrend_macd,bear,Health Care,INSUFFICIENT_SAMPLE,0,8,8,False,,,,
supertrend_macd,bear,Industrials,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
supertrend_macd,bear,Information Technology,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
supertrend_macd,bear,Materials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
supertrend_macd,bear,Real Estate,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
supertrend_macd,bull,Communication Services,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
supertrend_macd,bull,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,6,6,False,,,,
supertrend_macd,bull,Energy,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
supertrend_macd,bull,Financials,INSUFFICIENT_SAMPLE,0,9,9,False,,,,
supertrend_macd,bull,Health Care,INSUFFICIENT_SAMPLE,0,8,8,False,,,,
supertrend_macd,bull,Industrials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
supertrend_macd,bull,Information Technology,INSUFFICIENT_SAMPLE,0,15,15,False,,,,
supertrend_macd,bull,Materials,INSUFFICIENT_SAMPLE,0,6,6,False,,,,
supertrend_macd,bull,Unknown,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
supertrend_macd,bull,Utilities,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
supertrend_macd,neutral,Communication Services,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
supertrend_macd,neutral,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
supertrend_macd,neutral,Consumer Staples,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
supertrend_macd,neutral,Financials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
supertrend_macd,neutral,Health Care,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
supertrend_macd,neutral,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
supertrend_macd,neutral,Unknown,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
tema_dema,bear,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,6,6,False,,,,
tema_dema,bear,Energy,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
tema_dema,bear,Financials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
tema_dema,bear,Health Care,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
tema_dema,bear,Industrials,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
tema_dema,bear,Information Technology,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
tema_dema,bear,Materials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
tema_dema,bear,Real Estate,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
tema_dema,bear,Unknown,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
tema_dema,bear,Utilities,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
tema_dema,bull,Communication Services,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
tema_dema,bull,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
tema_dema,bull,Energy,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
tema_dema,bull,Financials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
tema_dema,bull,Health Care,INSUFFICIENT_SAMPLE,0,11,11,False,,,,
tema_dema,bull,Industrials,INSUFFICIENT_SAMPLE,0,9,9,False,,,,
tema_dema,bull,Information Technology,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
tema_dema,bull,Materials,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
tema_dema,bull,Real Estate,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
tema_dema,bull,Unknown,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
tema_dema,neutral,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
tema_dema,neutral,Energy,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
tema_dema,neutral,Health Care,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
tema_dema,neutral,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
tema_dema,neutral,Information Technology,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
tema_dema,neutral,Real Estate,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
three_white_soldiers,bear,Communication Services,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
three_white_soldiers,bear,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
three_white_soldiers,bear,Energy,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
three_white_soldiers,bear,Financials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
three_white_soldiers,bear,Health Care,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
three_white_soldiers,bear,Industrials,INSUFFICIENT_SAMPLE,0,9,9,False,,,,
three_white_soldiers,bear,Information Technology,INSUFFICIENT_SAMPLE,0,8,8,False,,,,
three_white_soldiers,bear,Materials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
three_white_soldiers,bear,Real Estate,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
three_white_soldiers,bear,Unknown,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
three_white_soldiers,bull,Communication Services,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
three_white_soldiers,bull,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
three_white_soldiers,bull,Energy,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
three_white_soldiers,bull,Financials,INSUFFICIENT_SAMPLE,0,6,6,False,,,,
three_white_soldiers,bull,Health Care,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
three_white_soldiers,bull,Industrials,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
three_white_soldiers,bull,Information Technology,INSUFFICIENT_SAMPLE,0,8,8,False,,,,
three_white_soldiers,bull,Materials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
three_white_soldiers,bull,Unknown,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
three_white_soldiers,neutral,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
three_white_soldiers,neutral,Fixed Income,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
three_white_soldiers,neutral,Health Care,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
three_white_soldiers,neutral,Unknown,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
totm_long,bull,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
totm_long,neutral,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
totm_long,neutral,Utilities,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
ultimate_oscillator,bear,Communication Services,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
ultimate_oscillator,bear,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
ultimate_oscillator,bear,Consumer Staples,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
ultimate_oscillator,bear,Energy,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
ultimate_oscillator,bear,Financials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
ultimate_oscillator,bear,Health Care,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
ultimate_oscillator,bear,Industrials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
ultimate_oscillator,bear,Information Technology,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
ultimate_oscillator,bear,Materials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
ultimate_oscillator,bear,Unknown,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
ultimate_oscillator,bull,Communication Services,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
ultimate_oscillator,bull,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,10,10,False,,,,
ultimate_oscillator,bull,Energy,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
ultimate_oscillator,bull,Financials,INSUFFICIENT_SAMPLE,0,11,11,False,,,,
ultimate_oscillator,bull,Health Care,INSUFFICIENT_SAMPLE,0,10,10,False,,,,
ultimate_oscillator,bull,Industrials,INSUFFICIENT_SAMPLE,0,8,8,False,,,,
ultimate_oscillator,bull,Information Technology,INSUFFICIENT_SAMPLE,0,6,6,False,,,,
ultimate_oscillator,bull,Materials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
ultimate_oscillator,bull,Unknown,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
ultimate_oscillator,bull,Utilities,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
ultimate_oscillator,neutral,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
ultimate_oscillator,neutral,Energy,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
ultimate_oscillator,neutral,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
ultimate_oscillator,neutral,Information Technology,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
ultimate_oscillator,neutral,Utilities,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
vix_backwardation_long,bear,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
vix_backwardation_long,bear,Information Technology,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
vix_backwardation_long,bull,Information Technology,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
vix_backwardation_long,neutral,Information Technology,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
williams_r_oversold,bear,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
williams_r_oversold,bear,Energy,INSUFFICIENT_SAMPLE,0,7,7,False,,,,
williams_r_oversold,bear,Financials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
williams_r_oversold,bear,Health Care,INSUFFICIENT_SAMPLE,0,9,9,False,,,,
williams_r_oversold,bear,Industrials,INSUFFICIENT_SAMPLE,0,7,7,False,,,,
williams_r_oversold,bear,Information Technology,INSUFFICIENT_SAMPLE,0,8,8,False,,,,
williams_r_oversold,bear,Materials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
williams_r_oversold,bear,Real Estate,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
williams_r_oversold,bear,Unknown,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
williams_r_oversold,bear,Utilities,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
williams_r_oversold,bull,Communication Services,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
williams_r_oversold,bull,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,11,11,False,,,,
williams_r_oversold,bull,Consumer Staples,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
williams_r_oversold,bull,Energy,INSUFFICIENT_SAMPLE,0,6,6,False,,,,
williams_r_oversold,bull,Financials,INSUFFICIENT_SAMPLE,0,10,10,False,,,,
williams_r_oversold,bull,Health Care,INSUFFICIENT_SAMPLE,0,23,23,False,,,,
williams_r_oversold,bull,Industrials,INSUFFICIENT_SAMPLE,0,19,19,False,,,,
williams_r_oversold,bull,Information Technology,INSUFFICIENT_SAMPLE,0,25,25,False,,,,
williams_r_oversold,bull,Materials,INSUFFICIENT_SAMPLE,0,8,8,False,,,,
williams_r_oversold,bull,Unknown,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
williams_r_oversold,neutral,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
williams_r_oversold,neutral,Financials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
williams_r_oversold,neutral,Health Care,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
williams_r_oversold,neutral,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
williams_r_oversold,neutral,Information Technology,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
williams_r_oversold,neutral,Materials,INSUFFICIENT_SAMPLE,0,8,8,False,,,,
williams_r_oversold,neutral,Real Estate,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
williams_r_oversold,neutral,Unknown,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
williams_stoch_dual,bear,Communication Services,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
williams_stoch_dual,bear,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
williams_stoch_dual,bear,Energy,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
williams_stoch_dual,bear,Financials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
williams_stoch_dual,bear,Health Care,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
williams_stoch_dual,bear,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
williams_stoch_dual,bear,Information Technology,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
williams_stoch_dual,bear,Materials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
williams_stoch_dual,bear,Real Estate,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
williams_stoch_dual,bear,Utilities,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
williams_stoch_dual,bull,Broad Market,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
williams_stoch_dual,bull,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
williams_stoch_dual,bull,Energy,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
williams_stoch_dual,bull,Financials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
williams_stoch_dual,bull,Health Care,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
williams_stoch_dual,bull,Industrials,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
williams_stoch_dual,bull,Information Technology,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
williams_stoch_dual,bull,Materials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
williams_stoch_dual,bull,Real Estate,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_low_beta_long,bear,Commodities,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
xs_low_beta_long,bear,Communication Services,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
xs_low_beta_long,bear,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_low_beta_long,bear,Consumer Staples,INSUFFICIENT_SAMPLE,0,26,26,False,,,,
xs_low_beta_long,bear,Energy,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
xs_low_beta_long,bear,Financials,INSUFFICIENT_SAMPLE,0,8,8,False,,,,
xs_low_beta_long,bear,Fixed Income,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_low_beta_long,bear,Health Care,INSUFFICIENT_SAMPLE,0,23,23,False,,,,
xs_low_beta_long,bear,Industrials,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
xs_low_beta_long,bear,Information Technology,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
xs_low_beta_long,bear,Materials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
xs_low_beta_long,bear,Real Estate,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_low_beta_long,bear,Utilities,INSUFFICIENT_SAMPLE,0,16,16,False,,,,
xs_low_beta_long,bull,Communication Services,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
xs_low_beta_long,bull,Consumer Staples,FAIL_GATE_2_BONFERRONI,1,42,42,True,1.0,False,,
xs_low_beta_long,bull,Energy,INSUFFICIENT_SAMPLE,0,12,12,False,,,,
xs_low_beta_long,bull,Financials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
xs_low_beta_long,bull,Fixed Income,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_low_beta_long,bull,Health Care,FAIL_GATE_2_BONFERRONI,1,36,36,True,1.0,False,,
xs_low_beta_long,bull,Industrials,INSUFFICIENT_SAMPLE,0,6,6,False,,,,
xs_low_beta_long,bull,Information Technology,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
xs_low_beta_long,bull,Materials,INSUFFICIENT_SAMPLE,0,8,8,False,,,,
xs_low_beta_long,bull,Real Estate,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
xs_low_beta_long,bull,Unknown,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_low_beta_long,bull,Utilities,INSUFFICIENT_SAMPLE,0,9,9,False,,,,
xs_low_beta_long,neutral,Communication Services,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_low_beta_long,neutral,Consumer Staples,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
xs_low_beta_long,neutral,Financials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_low_beta_long,neutral,Health Care,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_low_beta_long,neutral,Materials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_momentum_bottom_decile_short,bear,Communication Services,INSUFFICIENT_SAMPLE,0,6,6,False,,,,
xs_momentum_bottom_decile_short,bear,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,6,6,False,,,,
xs_momentum_bottom_decile_short,bear,Energy,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
xs_momentum_bottom_decile_short,bear,Financials,INSUFFICIENT_SAMPLE,0,19,19,False,,,,
xs_momentum_bottom_decile_short,bear,Health Care,FAIL_GATE_3_DSR,2,52,52,True,0.047248,True,0.0,False
xs_momentum_bottom_decile_short,bear,Industrials,INSUFFICIENT_SAMPLE,0,23,23,False,,,,
xs_momentum_bottom_decile_short,bear,Information Technology,INSUFFICIENT_SAMPLE,0,20,20,False,,,,
xs_momentum_bottom_decile_short,bear,Materials,INSUFFICIENT_SAMPLE,0,7,7,False,,,,
xs_momentum_bottom_decile_short,bear,Real Estate,INSUFFICIENT_SAMPLE,0,13,13,False,,,,
xs_momentum_bottom_decile_short,bear,Unknown,INSUFFICIENT_SAMPLE,0,12,12,False,,,,
xs_momentum_bottom_decile_short,bull,Communication Services,INSUFFICIENT_SAMPLE,0,7,7,False,,,,
xs_momentum_bottom_decile_short,bull,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,15,15,False,,,,
xs_momentum_bottom_decile_short,bull,Consumer Staples,INSUFFICIENT_SAMPLE,0,6,6,False,,,,
xs_momentum_bottom_decile_short,bull,Energy,INSUFFICIENT_SAMPLE,0,12,12,False,,,,
xs_momentum_bottom_decile_short,bull,Financials,INSUFFICIENT_SAMPLE,0,13,13,False,,,,
xs_momentum_bottom_decile_short,bull,Health Care,FAIL_GATE_2_BONFERRONI,1,84,84,True,1.0,False,,
xs_momentum_bottom_decile_short,bull,Industrials,INSUFFICIENT_SAMPLE,0,25,25,False,,,,
xs_momentum_bottom_decile_short,bull,Information Technology,FAIL_GATE_2_BONFERRONI,1,43,43,True,1.0,False,,
xs_momentum_bottom_decile_short,bull,Materials,INSUFFICIENT_SAMPLE,0,26,26,False,,,,
xs_momentum_bottom_decile_short,bull,Unknown,INSUFFICIENT_SAMPLE,0,12,12,False,,,,
xs_momentum_bottom_decile_short,bull,Utilities,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_momentum_bottom_decile_short,neutral,Energy,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_momentum_bottom_decile_short,neutral,Financials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_momentum_bottom_decile_short,neutral,Health Care,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
xs_momentum_bottom_decile_short,neutral,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_momentum_bottom_decile_short,neutral,Information Technology,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
xs_momentum_top_decile,bear,Communication Services,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
xs_momentum_top_decile,bear,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,6,6,False,,,,
xs_momentum_top_decile,bear,Consumer Staples,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
xs_momentum_top_decile,bear,Energy,INSUFFICIENT_SAMPLE,0,8,8,False,,,,
xs_momentum_top_decile,bear,Financials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_momentum_top_decile,bear,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_momentum_top_decile,bear,Information Technology,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
xs_momentum_top_decile,bear,Unknown,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
xs_momentum_top_decile,bull,Communication Services,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
xs_momentum_top_decile,bull,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,10,10,False,,,,
xs_momentum_top_decile,bull,Consumer Staples,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_momentum_top_decile,bull,Energy,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
xs_momentum_top_decile,bull,Financials,INSUFFICIENT_SAMPLE,0,6,6,False,,,,
xs_momentum_top_decile,bull,Health Care,INSUFFICIENT_SAMPLE,0,11,11,False,,,,
xs_momentum_top_decile,bull,Industrials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
xs_momentum_top_decile,bull,Information Technology,INSUFFICIENT_SAMPLE,0,8,8,False,,,,
xs_momentum_top_decile,bull,Materials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
xs_momentum_top_decile,bull,Real Estate,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_momentum_top_decile,bull,Unknown,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
xs_momentum_top_decile,neutral,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_momentum_top_decile,neutral,Health Care,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
xs_momentum_top_decile,neutral,Information Technology,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_momentum_top_decile,neutral,Unknown,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_quality_top_quintile_long,bear,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,8,8,False,,,,
xs_quality_top_quintile_long,bear,Consumer Staples,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
xs_quality_top_quintile_long,bear,Energy,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
xs_quality_top_quintile_long,bear,Health Care,INSUFFICIENT_SAMPLE,0,7,7,False,,,,
xs_quality_top_quintile_long,bear,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_quality_top_quintile_long,bear,Information Technology,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
xs_quality_top_quintile_long,bear,Materials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
xs_quality_top_quintile_long,bear,Unknown,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
xs_quality_top_quintile_long,bull,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,20,20,False,,,,
xs_quality_top_quintile_long,bull,Consumer Staples,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
xs_quality_top_quintile_long,bull,Energy,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
xs_quality_top_quintile_long,bull,Health Care,INSUFFICIENT_SAMPLE,0,20,20,False,,,,
xs_quality_top_quintile_long,bull,Industrials,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
xs_quality_top_quintile_long,bull,Information Technology,INSUFFICIENT_SAMPLE,0,12,12,False,,,,
xs_quality_top_quintile_long,bull,Materials,INSUFFICIENT_SAMPLE,0,6,6,False,,,,
xs_quality_top_quintile_long,bull,Unknown,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_quality_top_quintile_long,neutral,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_quality_top_quintile_long,neutral,Energy,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_quality_top_quintile_long,neutral,Health Care,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_quality_top_quintile_long,neutral,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
xs_quality_top_quintile_long,neutral,Information Technology,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
xs_quality_top_quintile_long,neutral,Materials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
